250312894613256	-0.047647454	0.28267768	0.05742129
250312899370965	-0.07925971	0.36193737	0.06093376
250312904128673	-0.12782346	0.45402524	0.050090913
250312908886381	-0.20021093	0.59467685	0.022143848
250312913644090	-0.29871288	0.7831286	-0.029168794
250312918401798	-0.4156935	0.958905	-0.09529491
250312923159298	-0.53603387	1.0665699	-0.16523892
250312927917006	-0.6485857	1.0882556	-0.2244928
250312932674715	-0.7447969	1.0558797	-0.26618433
250312937432423	-0.82741636	0.9967786	-0.31077746
250312942190131	-0.90102553	0.959974	-0.3924806
250312946947840	-0.9760092	0.9590577	-0.49418962
250312951705548	-1.0430516	0.9738712	-0.5713113
250312956463256	-1.0929898	0.9773837	-0.61193377
250312961220756	-1.1151336	0.95661426	-0.6175843
250312965978465	-1.0954332	0.8959859	-0.6058251
250312970736173	-1.0479386	0.8277218	-0.58994263
250312975493881	-0.9813543	0.8013019	-0.58108515
250312980251590	-0.90285814	0.832456	-0.58505577
250312985009298	-0.81993324	0.8856012	-0.5897899
250312989767006	-0.7304416	0.90728694	-0.5853612
250312994524715	-0.63132876	0.878729	-0.5728384
250312999282215	-0.5264127	0.8034399	-0.56398094
250313004039923	-0.42836893	0.695775	-0.56077385
250313008797631	-0.3367392	0.56214833	-0.55206907
250313013555340	-0.25106543	0.38026333	-0.525191
250313018313048	-0.16340633	0.17623448	-0.4819723
250313023070756	-0.068722285	0.0012217296	-0.40958482
250313027828465	0.031154104	-0.14110976	-0.31337363
250313032586173	0.12538	-0.2715294	-0.20799945
250313037343673	0.21380267	-0.40561423	-0.10766492
250313042101381	0.29856017	-0.5157226	-0.02367101
250313046859090	0.37079492	-0.5897899	0.033597562
250313051616798	0.43157595	-0.6212495	0.07956514
250313056374506	0.47632182	-0.6250674	0.10567961
250313061132215	0.50121456	-0.61330825	0.107359484
250313065889923	0.51266825	-0.61117023	0.08857539
250313070647423	0.5210677	-0.6504183	0.056046844
250313075405131	0.53160506	-0.7270818	0.0073303776
250313080162840	0.54657125	-0.8196278	-0.045814857
250313084920548	0.558025	-0.88850284	-0.08735366
250313089678256	0.56306463	-0.91812974	-0.12767074
250313094435965	0.5540544	-0.9262237	-0.16264275
250313099193673	0.5335904	-0.93721926	-0.18723005
250313103951381	0.5080868	-0.9657772	-0.21380267
250313108708881	0.478918	-0.9747875	-0.22220206
250313113466590	0.45371982	-0.95753056	-0.20341797
250313118224298	0.43233955	-0.90102553	-0.16584979
250313122982006	0.41523534	-0.82848537	-0.11255184
250313127739715	0.40561423	-0.7542653	-0.05222894
250313132497423	0.40591964	-0.7015782	0.0058032153
250313137255131	0.41920596	-0.6882919	0.05497783
250313142012840	0.4422661	-0.70768684	0.09300416
250313146770340	0.46517354	-0.7305943	0.10338886
250313151528048	0.48120874	-0.7231112	0.09590577
250313156285756	0.48334676	-0.6817251	0.07956514
250313161043465	0.46639526	-0.61620986	0.06108648
250313165801173	0.4415025	-0.5361866	0.048258316
250313170558881	0.41294459	-0.46013388	0.038026333
250313175316590	0.38789913	-0.40469792	0.029168794
250313180074090	0.36835146	-0.35659233	0.025809037
250313184831798	0.34361145	-0.30390522	0.035430156
250313189589506	0.310472	-0.22892158	0.056046844
250313194347215	0.2603811	-0.13698642	0.082161315
250313199104923	0.20250167	-0.026572619	0.1122464
250313203862631	0.15149446	0.08277218	0.14095704
250313208620340	0.10567961	0.16355905	0.15958843
250313213377840	0.07055488	0.24969098	0.16249003
250313218135548	0.039553493	0.37293294	0.1621846
250313222893256	-0.0024434591	0.5245801	0.17012584
250313227650965	-0.049480047	0.6663008	0.19120067
250313232408673	-0.097432934	0.76999503	0.22739442
250313237166381	-0.13607013	0.83780104	0.2623664
250313241924090	-0.17134757	0.8750638	0.2866483
250313246681798	-0.20677772	0.88499033	0.28725916
250313251439298	-0.24938555	0.86895514	0.25427246
250313256197006	-0.29718572	0.84161896	0.19104797
250313260954715	-0.3489565	0.8185588	0.1075122
250313265712423	-0.39721483	0.7980948	0.017104214
250313270470131	-0.44180796	0.7692315	-0.06185006
250313275227840	-0.482125	0.73700833	-0.12935062
250313279985548	-0.523053	0.70875585	-0.18845178
250313284743048	-0.5659662	0.6988293	-0.24770567
250313289500756	-0.61055934	0.69653857	-0.30100363
250313294258465	-0.6556106	0.6808088	-0.33994624
250313299016173	-0.695775	0.6478221	-0.35796675
250313303773881	-0.7211259	0.59742576	-0.35460702
250313308531590	-0.72356933	0.5270236	-0.33444846
250313313289298	-0.7064651	0.43966994	-0.3090976
250313318046798	-0.6727148	0.3489565	-0.28023422
250313322804506	-0.62949616	0.28176138	-0.25854853
250313327562215	-0.5874992	0.2414443	-0.24434592
250313332319923	-0.5479457	0.23319763	-0.23640467
250313337077423	-0.5071705	0.24449863	-0.22953244
250313341930027	-0.4404335	0.2828304	-0.19960007
250313346782527	-0.3762927	0.3110829	-0.16371176
250313351635079	-0.30695954	0.3254382	-0.13912445
250313356487736	-0.2498437	0.29565856	-0.118507765
250313361340288	-0.1960876	0.20601414	-0.08781181
250313366192944	-0.13301581	0.062002774	-0.040622506
250313371045444	-0.05329795	-0.12843432	0.021991132
250313375897996	0.031306818	-0.33246315	0.08781181
250313380750652	0.11346813	-0.51801336	0.1583667
250313385603204	0.1886045	-0.66431546	0.2093739
250313390455861	0.25213444	-0.7562506	0.24129158
250313395303308	0.308334	-0.8176425	0.25870124
250313400116902	0.3478875	-0.83948094	0.25778493
250313404874454	0.37262753	-0.7973313	0.24816382
250313409632163	0.3848448	-0.69714946	0.23060146
250313414389871	0.38927358	-0.6018545	0.21868959
250313419147579	0.40057456	-0.5760455	0.22327107
250313423905288	0.42592546	-0.6214022	0.23808455
250313428662996	0.4647154	-0.67821264	0.25747952
250313433420652	0.504727	-0.70951945	0.27687445
250313438202006	0.54382235	-0.6985239	0.2913825
250313443054506	0.57482374	-0.6513346	0.30970845
250313447907006	0.5855139	-0.59528774	0.32925612
250313452759611	0.58413947	-0.54550225	0.3488038
250313457612215	0.57971066	-0.4949532	0.35491243
250313462464819	0.5710059	-0.4309651	0.34819293
250313467317423	0.5603157	-0.34009898	0.3327686
250313472169923	0.5363393	-0.21471897	0.30955574
250313477022527	0.49831295	-0.05986475	0.28084508
250313481875131	0.44501498	0.0980438	0.2538143
250313486727736	0.38621926	0.23503022	0.24388777
250313491580340	0.3263545	0.3262018	0.24831653
250313496422631	0.27779076	0.35796675	0.26801693
250313501217527	0.24083345	0.33597562	0.3028362
250313505975236	0.21426082	0.3008509	0.3517054
250313510732944	0.18264857	0.27779076	0.4027126
250313515490548	0.1434005	0.31077746	0.44929105
250313520248152	0.09911281	0.40133816	0.48044515
250313525005861	0.05146536	0.52977246	0.49388418
250313529763569	0.007177661	0.6695078	0.49541134
250313534521277	-0.027488915	0.7816015	0.4876228
250313539278986	-0.045662142	0.8348994	0.45982847
250313544036694	-0.05665771	0.8318451	0.4091267
250313548794298	-0.0810923	0.80313444	0.3329213
250313553551902	-0.12553272	0.75762504	0.24220788
250313558309611	-0.18936808	0.70692325	0.15012002
250313563067319	-0.2594648	0.6488911	0.06383537
250313567825027	-0.33139414	0.583834	-0.0140498895
250313572582736	-0.40225446	0.5326741	-0.07223476
250313577340340	-0.4721985	0.5048797	-0.106290475
250313582097944	-0.53343767	0.5062542	-0.120034926
250313586855652	-0.57971066	0.5352703	-0.12217296
250313591613361	-0.61071205	0.5904008	-0.11728604
250313596371069	-0.6262891	0.66141385	-0.10919208
250313601128777	-0.6368265	0.7322742	-0.09544762
250313605886486	-0.6493493	0.8136719	-0.07696896
250313610644090	-0.6687442	0.93691385	-0.046273008
250313615401694	-0.7055488	1.1107049	-0.01527162
250313620159402	-0.767857	1.3315325	0.00763581
250313624917111	-0.8581123	1.572366	0.025198173
250313629674819	-0.9602794	1.76769	0.046425723
250313634432527	-1.0403028	1.8362595	0.060475614
250313639190236	-1.062752	1.7461569	0.04291325
250313643947840	-1.0332778	1.5073088	-0.007177661
250313648705444	-0.962112	1.1319324	-0.076816246
250313653463152	-0.8608612	0.66095567	-0.17180572
250313658220861	-0.7538071	0.21777329	-0.25885394
250313662978569	-0.66034484	-0.08261946	-0.2952004
250313667736277	-0.57833624	-0.22357652	-0.28435755
250313672493881	-0.49189886	-0.28069237	-0.26542073
250313677251486	-0.40301803	-0.30589053	-0.24953826
250313682009194	-0.31077746	-0.33063057	-0.21838416
250313686766902	-0.20784675	-0.3431533	-0.16493349
250313691524611	-0.10033454	-0.33322674	-0.1036943
250313696282319	0.008857539	-0.31276277	-0.043982264
250313701040027	0.11331542	-0.29642212	0.004123337
250313705797631	0.21258095	-0.28954992	0.038026333
250313710555236	0.30405796	-0.28970262	0.054672398
250313715312944	0.3904953	-0.3046688	0.061544627
250313720070652	0.4628828	-0.35139996	0.061544627
250313724828361	0.5187769	-0.42928523	0.054519683
250313729586069	0.558025	-0.5157226	0.03894263
250313734343673	0.5902481	-0.5931497	0.021685699
250313739101277	0.6139191	-0.6542362	0.003970621
250313743858986	0.63224506	-0.70936674	-0.010384701
250313748616694	0.64446235	-0.7707586	-0.030695954
250313753374402	0.65683234	-0.867428	-0.062308207
250313758132111	0.6637046	-1.0140356	-0.094378605
250313762889819	0.6663008	-1.1991276	-0.12980877
250313767647423	0.6572905	-1.3686426	-0.1660025
250313772405027	0.638201	-1.4682134	-0.19776747
250313777162736	0.6061306	-1.4721841	-0.22266021
250313781920444	0.56230104	-1.3799435	-0.24251331
250313786678152	0.5048797	-1.2134829	-0.25732678
250313791435861	0.43814278	-0.9996802	-0.26465717
250313796193465	0.37048948	-0.76037395	-0.2686278
250313800951069	0.30787584	-0.5403099	-0.2629773
250313805708777	0.251829	-0.3675879	-0.2490801
250313810466486	0.20189081	-0.23869541	-0.23273948
250313815224194	0.160352	-0.1432478	-0.20906848
250313819981902	0.13316852	-0.07574723	-0.1876882
250313824739506	0.116522454	-0.04459313	-0.1669188
250313829497111	0.108123064	-0.03451386	-0.14126249
250313834254819	0.10063997	-0.038789913	-0.11346813
250313839012527	0.08888082	-0.050396346	-0.08414663
250313843770236	0.07834341	-0.066126116	-0.051618073
250313848527944	0.068416856	-0.08704823	-0.029168794
250313853285652	0.057879437	-0.117744185	-0.020769402
250313858043256	0.050854493	-0.13332124	-0.006872229
250313862800861	0.038026333	-0.1084285	0.008246674
250313867558569	-0.0025961753	-0.018936807	0.009010255
250313872316277	-0.07040217	0.12690715	-0.0013744457
250313877073986	-0.15821397	0.310472	-0.01725693
250313881831694	-0.25442517	0.49831295	-0.029168794
250313886589298	-0.34926194	0.69913477	-0.047189303
250313891346902	-0.44196066	0.9286672	-0.08185588
250313896104611	-0.5441278	1.1679734	-0.13607013
250313900862319	-0.6572905	1.3512329	-0.20066908
250313905620027	-0.7666353	1.4304926	-0.24633121
250313910377736	-0.83673203	1.392619	-0.25137085
250313915135340	-0.85475254	1.2431098	-0.21884231
250313919892944	-0.8260419	1.0134246	-0.15913028
250313924650652	-0.7654136	0.7553343	-0.09315688
250313929408361	-0.69058263	0.5235111	-0.029779658
250313934166069	-0.6165153	0.36056295	0.02046397
250313938923777	-0.5508473	0.29642212	0.058337588
250313943681381	-0.50152	0.32421649	0.088269964
250313948438986	-0.47128218	0.39186975	0.105526894
250313953196694	-0.44761115	0.45967576	0.10949751
250313957954402	-0.42470375	0.51053023	0.09560034
250313962712111	-0.40439248	0.5564978	0.06856957
250313967469819	-0.38866273	0.61544627	0.021685699
250313972227423	-0.3846921	0.6959277	-0.04780017
250313976985027	-0.41004297	0.80847955	-0.1262963
250313981742736	-0.46654797	0.93813556	-0.20005822
250313986500444	-0.54672396	1.0516037	-0.26633704
250313991258152	-0.6317869	1.1281146	-0.32314748
250313996015861	-0.7044798	1.1232276	-0.36453354
250314000773569	-0.74097896	0.9926553	-0.3810269
250314005531173	-0.74174255	0.72723454	-0.37033677
250314010288777	-0.7153227	0.411112	-0.33857182
250314015046486	-0.6734784	0.13423753	-0.2829831
250314019804194	-0.6175843	-0.06536253	-0.22464553
250314024561902	-0.5450441	-0.21258095	-0.17745622
250314029319611	-0.45967576	-0.34483317	-0.1404989
250314034077215	-0.35979936	-0.47311476	-0.102778
250314038834819	-0.24678937	-0.6013964	-0.07177661
250314043592527	-0.12980877	-0.69531685	-0.04886918
250314048350236	-0.0129808765	-0.72921985	-0.03894263
250314053107944	0.091629714	-0.7137955	-0.03405571
250314057865652	0.17730351	-0.67470014	-0.03329213
250314062623256	0.24434592	-0.61407185	-0.04444041
250314067380861	0.2930624	-0.5201514	-0.07498365
250314072138569	0.31902415	-0.3921752	-0.123547405
250314076896277	0.3281871	-0.2593121	-0.18112141
250314081653986	0.32330018	-0.16676609	-0.24251331
250314086411590	0.30863944	-0.14508039	-0.30222535
250314091169194	0.29352054	-0.18555018	-0.34727663
250314095926902	0.2829831	-0.27214026	-0.37568185
250314100684611	0.28252497	-0.36926776	-0.3923279
250314105442215	0.28359398	-0.45860672	-0.40026915
250314110199923	0.2941314	-0.51816607	-0.38820457
250314114957631	0.3176497	-0.54702944	-0.36300638
250314119715236	0.35216355	-0.5531381	-0.31841326
250314124472944	0.40423977	-0.55985755	-0.2591594
250314129230652	0.46196648	-0.59666216	-0.19532402
250314133988361	0.5227475	-0.64476776	-0.13897173
250314138746069	0.57497644	-0.6994402	-0.09682207
250314143503673	0.61361367	-0.7447969	-0.06826414
250314148261277	0.6369792	-0.77457654	-0.051007207
250314153018986	0.64293516	-0.79045904	-0.046425723
250314157776694	0.6458368	-0.754418	-0.06169734
250314162534402	0.63927	-0.6913462	-0.09025527
250314167292111	0.6345358	-0.5734493	-0.126449
250314172049715	0.60781044	-0.47265664	-0.16371176
250314176807319	0.54947287	-0.36728245	-0.20250167
250314181565027	0.46853328	-0.18264857	-0.2376264
250314186322736	0.3932442	0.093309596	-0.27030766
250314191080444	0.29565856	0.24388777	-0.29871288
250314195838152	0.19379686	0.29153523	-0.3280344
250314200595756	0.09086613	0.33933538	-0.35124725
250314205353361	-0.016035201	0.43493572	-0.365908
250314210111069	-0.1310305	0.51709706	-0.366977
250314214868777	-0.24785839	0.54626584	-0.36071566
250314219626486	-0.35582873	0.54458594	-0.34544402
250314224384194	-0.44516772	0.5225948	-0.31994042
250314229141798	-0.50991935	0.49235702	-0.28603745
250314233899402	-0.549931	0.46105018	-0.25335616
250314238657111	-0.568257	0.41859508	-0.22632541
250314243414819	-0.5722276	0.3611738	-0.20326525
250314248172527	-0.5754346	0.27275112	-0.18371758
250314252930236	-0.5858193	0.17287473	-0.16722423
250314257687840	-0.605367	0.08552107	-0.16050471
250314262445444	-0.62919074	0.06017018	-0.1631009
250314267203152	-0.66263556	0.11728604	-0.17486005
250314271960861	-0.7003565	0.2328922	-0.20311254
250314276718569	-0.73990995	0.36132652	-0.24465135
250314281476173	-0.7803798	0.47601637	-0.28267768
250314286233777	-0.80679965	0.57696176	-0.31902415
250314290991486	-0.8170316	0.6724094	-0.34727663
250314295749194	-0.81321377	0.7629701	-0.3604102
250314300506902	-0.7980948	0.8542944	-0.35979936
250314305264611	-0.77182764	0.92194766	-0.34758207
250314310022215	-0.7243329	0.9129374	-0.3158171
250314314779819	-0.65897036	0.7993166	-0.27015495
250314319537527	-0.5668825	0.6070469	-0.21151192
250314324295236	-0.46135563	0.3715585	-0.14813471
250314329052944	-0.3420843	0.1423315	-0.082466744
250314333810652	-0.22021675	-0.042760536	-0.014508039
250314338568256	-0.09697478	-0.15286891	0.062308207
250314343325861	0.017104214	-0.19593488	0.14905101
250314348083569	0.11911863	-0.18157956	0.23151775
250314352841277	0.2075413	-0.14889829	0.2953531
250314357598986	0.28909177	-0.1395826	0.35307986
250314362356590	0.3678933	-0.19120067	0.41798422
250314367114194	0.44959646	-0.29199335	0.5039635
250314371871902	0.5319105	-0.39522952	0.6035344
250314376629611	0.61162835	-0.4647154	0.70753413
250314381387319	0.67363113	-0.49189886	0.7980948
250314386145027	0.7150172	-0.4893027	0.87445295
250314390902631	0.7331905	-0.47815442	0.92652917
250314395660236	0.73212147	-0.49174616	0.9570724
250314400417944	0.7179188	-0.5264127	0.9656245
250314405175652	0.6902772	-0.58123785	0.95020014
250314409933361	0.66141385	-0.6233875	0.912632
250314414690965	0.63316137	-0.66080296	0.85582155
250314419496069	0.62292933	-0.717308	0.7803798
250314424348569	0.6377428	-0.82314026	0.70570153
250314429201069	0.67576915	-0.9474513	0.64507324
250314434053725	0.72952527	-1.057865	0.5855139
250314438906277	0.78694654	-1.1198678	0.5270236
250314443758777	0.8271109	-1.1052071	0.47601637
250314448611277	0.84436786	-0.9854776	0.43890634
250314453463933	0.83856463	-0.7803798	0.40469792
250314458316486	0.8090904	-0.5337431	0.3697259
250314463168986	0.75701416	-0.2988656	0.33261588
250314468021642	0.6913462	-0.102778	0.29565856
250314472874194	0.61315554	0.03649917	0.26450446
250314477711538	0.52793986	0.12217296	0.22769985
250314482487736	0.43401942	0.18234314	0.17974696
250314487245392	0.32895067	0.24159703	0.1262963
250314492003100	0.21059564	0.3262018	0.07086031
250314496760808	0.076816246	0.40347618	0.01924224
250314501518517	-0.059101168	0.45387253	-0.02932151
250314506276225	-0.18509203	0.48456848	-0.07834341
250314511033777	-0.28634286	0.48136145	-0.13041963
250314515791277	-0.35613418	0.41645706	-0.17730351
250314520620131	-0.39538223	0.2669479	-0.2196059
250314525472631	-0.40317076	0.105526894	-0.23930627
250314530325131	-0.38347036	-0.038026333	-0.24480405
250314535177631	-0.3572032	-0.13530655	-0.24388777
250314540030131	-0.33872452	-0.14401138	-0.24816382
250314544882840	-0.34620762	-0.014966187	-0.27137667
250314549735340	-0.38683012	0.20906848	-0.31459537
250314554587840	-0.44929105	0.446084	-0.36835146
250314559440340	-0.51648617	0.6168207	-0.4214967
250314564293048	-0.5881101	0.7170025	-0.46440995
250314569145548	-0.64751667	0.77442384	-0.5031999
250314573998048	-0.70936674	0.80710506	-0.5513055
250314578830548	-0.7826705	0.8420771	-0.5878046
250314583588256	-0.85612696	0.87307847	-0.5922334
250314588345965	-0.9176716	0.86803883	-0.571464
250314593103673	-0.95294905	0.8352049	-0.53420126
250314597861173	-0.9590577	0.800691	-0.4807506
250314602618881	-0.93859375	0.7649554	-0.4254673
250314607376590	-0.8930843	0.7374665	-0.37186393
250314612134298	-0.8277218	0.7191406	-0.31535894
250314616892006	-0.7528908	0.69913477	-0.2547306
250314621649715	-0.6682861	0.6553052	-0.19868377
250314626407215	-0.5809324	0.58200145	-0.14462224
250314631164923	-0.5013673	0.47021317	-0.09544762
250314635922631	-0.43768463	0.33902994	-0.044134982
250314640680340	-0.3762927	0.19471315	0.008093959
250314645438048	-0.31398448	0.046883874	0.05818487
250314650195548	-0.24694209	-0.09422589	0.098960094
250314654953256	-0.18173227	-0.2075413	0.13698642
250314659710965	-0.11804962	-0.27107126	0.18081598
250314664468673	-0.05986475	-0.28206682	0.23854269
250314669226381	-0.0044287695	-0.26633704	0.30207264
250314673983881	0.063377224	-0.2751946	0.36300638
250314678741590	0.13942988	-0.29718572	0.41935867
250314683499298	0.22113305	-0.31444263	0.47922343
250314688257006	0.3101666	-0.3263545	0.52763444
250314693014715	0.39553493	-0.32864526	0.56504995
250314697772215	0.4715876	-0.33215773	0.59620404
250314702529923	0.5355757	-0.33826637	0.6244565
250314707287631	0.5923861	-0.34742934	0.6545416
250314712045340	0.64614224	-0.37186393	0.6846267
250314716803048	0.7029526	-0.41004297	0.71257377
250314721560756	0.76037395	-0.47769627	0.73013616
250314726318256	0.81061757	-0.5558869	0.73609203
250314731075965	0.85597426	-0.6333141	0.7315106
250314735833673	0.88590664	-0.70951945	0.7214313
250314740591381	0.90362173	-0.7939715	0.7202096
250314745349090	0.92072594	-0.87552196	0.7234166
250314750106590	0.94057906	-0.9431752	0.7212786
250314754864298	0.96623534	-0.9703587	0.7147118
250314759622006	0.982576	-0.9579887	0.7043271
250314764379715	0.98792106	-0.90698147	0.686612
250314769137423	0.9769255	-0.82848537	0.65958124
250314773894923	0.95294905	-0.72677636	0.6232348
250314778652631	0.9111048	-0.6175843	0.57558733
250314783410340	0.8597922	-0.5129737	0.51282096
250314788168048	0.80496705	-0.42210758	0.44104436
250314792925756	0.7486148	-0.35689774	0.36606073
250314797683256	0.69516414	-0.3149008	0.29077163
250314802440965	0.6383537	-0.27992877	0.21838416
250314807198673	0.5717694	-0.23930627	0.15027274
250314811956381	0.49189886	-0.19089524	0.085215636
250314816714090	0.40042186	-0.12996148	0.022449281
250314821471590	0.29962918	-0.06658426	-0.033597562
250314826229298	0.21059564	-0.0151189035	-0.082161315
250314830987006	0.14187334	-0.0048869182	-0.12705988
250314835744715	0.09880738	-0.035888307	-0.1725693
250314840502423	0.07513637	-0.092851445	-0.21410811
250314845259923	0.0632245	-0.14798199	-0.2498437
250314850017631	0.05421425	-0.16432263	-0.27885976
250314854775340	0.044287696	-0.1348484	-0.29779658
250314859533048	0.027488915	-0.07651082	-0.30772313
250314864290756	4.581486E-4	-0.0033597562	-0.32024586
250314869048256	-0.04291325	0.094378605	-0.3349066
250314873805965	-0.08704823	0.20906848	-0.34162614
250314878563673	-0.12782346	0.30986115	-0.3440696
250314883321381	-0.16447534	0.38774642	-0.35292712
250314888079090	-0.19944735	0.47189304	-0.36407542
250314892836590	-0.23472479	0.5923861	-0.3846921
250314897594298	-0.27137667	0.7562506	-0.41050112
250314902352006	-0.30711228	0.9117157	-0.43997535
250314907109715	-0.33704466	1.0042617	-0.46914417
250314911867423	-0.35964665	1.0334305	-0.49113527
250314916624923	-0.36987862	1.0228931	-0.5051852
250314921382631	-0.3741547	0.98654664	-0.5111411
250314926140340	-0.365908	0.93401223	-0.5091558
250314930898048	-0.3564396	0.90484345	-0.5070178
250314935655756	-0.36942047	0.9107994	-0.5070178
250314940413256	-0.4062251	0.9634865	-0.5056433
250314945170965	-0.4592176	1.0560325	-0.5071705
250314949928673	-0.5206095	1.1592686	-0.5065596
250314954686381	-0.57971066	1.2481495	-0.5016727
250314959444090	-0.62720543	1.3132066	-0.4949532
250314964201590	-0.66324645	1.3503166	-0.49357873
250314968959298	-0.69745487	1.3741403	-0.4949532
250314973717006	-0.7367029	1.4156791	-0.5080868
250314978474715	-0.78954273	1.4834851	-0.5270236
250314983232423	-0.8463532	1.58046	-0.5506946
250314987989923	-0.88850284	1.6725478	-0.5737547
250314992747631	-0.8822415	1.6997312	-0.59666216
250314997505340	-0.82283485	1.6032146	-0.61544627
250315002263048	-0.72830355	1.3935353	-0.62873256
250315007020756	-0.6174316	1.129489	-0.6342304
250315011778256	-0.5053379	0.85689056	-0.6262891
250315016535965	-0.38988444	0.6012437	-0.6003274
250315021293673	-0.2819141	0.37904158	-0.54840386
250315026051381	-0.194255	0.19532402	-0.47174034
250315030809090	-0.13301581	0.045203995	-0.3837758
250315035566590	-0.08811724	-0.08460477	-0.29932374
250315040324298	-0.043371398	-0.20494513	-0.21792601
250315045082006	0.0	-0.30390522	-0.14645483
250315049839715	0.037262753	-0.3581195	-0.08628465
250315054597423	0.07391464	-0.38759372	-0.03497201
250315059354923	0.1244637	-0.43508843	-0.0010690134
250315064112631	0.18631376	-0.5195405	0.022754714
250315068870340	0.26267186	-0.6352994	0.045051277
250315073628048	0.3509418	-0.7573196	0.06352994
250315078385548	0.4404335	-0.8752165	0.07910699
250315083143256	0.52748173	-0.98624116	0.091477
250315087900965	0.6061306	-1.07726	0.108886644
250315092658673	0.6751583	-1.1568252	0.13026692
250315097416381	0.7385355	-1.2289072	0.15592323
250315102173881	0.79549867	-1.2988513	0.1838703
250315106931590	0.8393282	-1.346346	0.2121228
250315111689298	0.8649845	-1.3518437	0.23747368
250315116447006	0.87536925	-1.3078614	0.2622137
250315121204715	0.8781181	-1.2395973	0.28802276
250315125962215	0.8793399	-1.184925	0.32146758
250315130719923	0.881936	-1.159574	0.35705048
250315135477631	0.8779654	-1.1453714	0.39477137
250315140235340	0.8591813	-1.1165081	0.42928523
250315144993048	0.82359844	-1.0587814	0.4621192
250315149750548	0.7788526	-0.9837977	0.49480048
250315154508256	0.72524923	-0.91996235	0.5192351
250315159265965	0.6734784	-0.8688024	0.5290089
250315164023673	0.6224712	-0.8202387	0.5187769
250315168781173	0.5729912	-0.75487614	0.49205157
250315173538881	0.5196932	-0.65897036	0.45051277
250315178296590	0.45860672	-0.5357284	0.3970621
250315183054298	0.38591382	-0.39385507	0.33704466
250315187812006	0.2950477	-0.2423606	0.2696968
250315192569506	0.19379686	-0.07819069	0.19929464
250315197327215	0.08384119	0.10690133	0.13500112
250315202084923	-0.035430156	0.30344707	0.0876591
250315206842631	-0.16707152	0.5031999	0.060017463
250315211600340	-0.30329436	0.6881392	0.059559315
250315216357840	-0.42134398	0.8518509	0.06963859
250315221115548	-0.5195405	0.9954042	0.0716239
250315225873256	-0.6061306	1.1282673	0.066736974
250315230630965	-0.6861539	1.234405	0.0537561
250315235388465	-0.75655603	1.3016001	0.056352276
250315240146173	-0.8009964	1.3277146	0.045662142
250315244903881	-0.82008594	1.3264929	0.02443459
250315249661590	-0.811992	1.2786927	0.0074830935
250315254419298	-0.7724385	1.168737	-0.0044287695
250315259176798	-0.7024945	0.98807377	-0.004123337
250315263934506	-0.6149881	0.75777775	0.00641408
250315268692215	-0.51801336	0.5120574	0.016340632
250315273449923	-0.42775807	0.28130323	0.011911863
250315278207631	-0.35109454	0.1036943	-0.0051923506
250315282965131	-0.3035998	0.03649917	-0.03375028
250315287722840	-0.28435755	0.09682207	-0.06291907
250315292480548	-0.28344125	0.24342962	-0.09422589
250315297238256	-0.2932151	0.4092794	-0.1348484
250315301995756	-0.30390522	0.5421425	-0.17883067
250315306753465	-0.3090976	0.607505	-0.21181737
250315311511173	-0.31093016	0.5995638	-0.22693627
250315316268881	-0.30390522	0.51175195	-0.21991132
250315321026590	-0.28313583	0.3488038	-0.1924224
250315325784090	-0.23869541	0.10995566	-0.14080434
250315330541798	-0.16294818	-0.18310672	-0.06169734
250315335299506	-0.0594066	-0.490219	0.030237807
250315340057215	0.0650571	-0.7519745	0.1291979
250315344814715	0.2046397	-0.96776253	0.24129158
250315349572423	0.35888305	-1.1762202	0.36438084
250315354330131	0.5158753	-1.3770419	0.48517936
250315359087840	0.6672171	-1.5161663	0.5902481
250315363845548	0.8022182	-1.5467097	0.6716458
250315368603048	0.9185879	-1.4880666	0.71516997
250315373360756	1.0068579	-1.381318	0.72097313
250315378118465	1.0540472	-1.238223	0.69180435
250315382876173	1.0596976	-1.068708	0.64003354
250315387633673	1.0283909	-0.8976658	0.56627166
250315392391381	0.9601267	-0.73609203	0.48640108
250315397149090	0.85673785	-0.59482956	0.4082104
250315401906798	0.72860897	-0.4743365	0.33169958
250315406664506	0.59177524	-0.37216938	0.26190826
250315411422006	0.4677697	-0.29153523	0.19685118
250315416179715	0.36926776	-0.2414443	0.14660755
250315420937423	0.3045161	-0.23991714	0.11178826
250315425695131	0.27366742	-0.27030766	0.10109812
250315430452631	0.26755878	-0.32330018	0.10476331
250315435210340	0.274431	-0.36331183	0.11514801
250315439968048	0.28695372	-0.3688096	0.13148865
250315444725756	0.29764387	-0.32100943	0.14599667
250315449483465	0.2953531	-0.21853687	0.15103632
250315454240965	0.27794346	-0.06933315	0.1432478
250315458998673	0.24022257	0.09300416	0.12064579
250315463756381	0.18600832	0.24938555	0.08689552
250315468514090	0.123089254	0.38408124	0.050854493
250315473271590	0.045509428	0.49434233	0.019089524
250315478029298	-0.04978548	0.6024654	-0.00962112
250315482787006	-0.16111559	0.69745487	-0.033902995
250315487544715	-0.28603745	0.7677043	-0.055283263
250315492302423	-0.41630435	0.80970126	-0.07131846
250315497059923	-0.5367974	0.80695236	-0.082161315
250315501912527	-0.66431546	0.7377719	-0.0858265
250315506765027	-0.73609203	0.6727148	-0.083230324
250315511617527	-0.78511393	0.60597783	-0.07910699
